SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,GarageYrBlt_nan_present,LotFrontage_nan_present,MasVnrArea_nan_present
306000,0.0,0.6666666666666666,0.7669465574224748,0.5921625214069026,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.8,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777777,0.5,0.28176823894628233,0.20184908658209985,0.0,0.0,0.9,0.9,1.0,0.7187624165869181,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.9238852245919152,0.6000000000000001,0.0,0.6574565025122586,0.7258855529689425,1.0,1.0,1.0,1.0,0.6647740477760014,0.0,0.0,0.5768559071449677,0.5,0.0,0.6666666666666666,0.0,0.375,0.0,0.6666666666666666,0.36363636363636365,1.0,0.3333333333333333,0.8,0.75,0.23463936301137825,0.5,0.75,0.9188287997010457,0.6666666666666666,1.0,1.0,0.0,0.6234782742297905,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
207500,0.0,0.6666666666666666,0.2195913254248305,0.7734541774455854,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.625,0.7951297097294496,0.4964340257330738,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.2,0.9300306251609931,0.6000000000000001,0.0,0.4716504243032079,0.6659445062445948,1.0,0.5,1.0,1.0,0.6317308405974531,0.0,0.0,0.5481827522350708,0.5,0.0,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.2727272727272727,1.0,0.6666666666666666,0.8,0.75,0.8355218629425136,0.5,0.25,0.79697399434409,0.6666666666666666,1.0,1.0,0.8582129887003315,0.8811584982977835,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.6666666666666666,0.75,0.0,0.0,0.0
68500,0.05882352941176469,0.3333333333333333,0.40148962208913064,0.28517930474690445,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.10526315789473684,0.2,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.625,0.8956781161753223,0.9904513846818754,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.8,0.0,0.6000000000000001,0.0,0.672196022925568,0.21148704766094495,1.0,0.25,0.0,1.0,0.04199882822985268,0.0,0.0,0.03644437119440802,0.0,0.0,0.3333333333333333,0.0,0.125,0.0,0.0,0.09090909090909094,1.0,0.0,0.2,0.25,0.9586737645730349,0.0,0.25,0.7578011909250105,0.0,1.0,1.0,0.5924984368713897,0.0,0.7514296219461891,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
40000,0.2941176470588235,0.0,0.2656812952513836,0.4374730795404371,1.0,0.5,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.2,1.0,0.6666666666666666,1.0,0.3333333333333333,0.375,0.9123280023644844,0.9904513846818754,0.5,0.0,0.8,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.8,0.0,0.6000000000000001,0.0,0.7205129308449135,0.30747159343563224,1.0,0.5,0.0,1.0,0.15827555870380872,0.8633746376593326,0.0,0.4595576263333849,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,1.0,0.0,0.2,0.25,0.9586737645730349,0.0,0.25,0.7634183851195627,0.6666666666666666,0.0,0.0,0.0,0.635451673593504,0.8648748385670033,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
149350,0.0,0.6666666666666666,0.5055959926321085,0.4401321020778104,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,0.21052631578947367,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.625,0.7644745319943455,0.20184908658209985,0.0,0.0,0.5,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.8,0.0,0.6000000000000001,0.0,0.859635804505191,0.5838478437006938,1.0,0.75,1.0,1.0,0.49288501900012527,0.0,0.0,0.42769966081661215,0.0,0.0,0.3333333333333333,0.5,0.375,0.0,0.6666666666666666,0.2727272727272727,1.0,0.0,0.2,0.75,0.8033094189894595,0.0,0.25,0.774519737638748,0.6666666666666666,1.0,1.0,0.0,0.6643628055213,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,1.0,0.0
179900,0.0,0.6666666666666666,0.6609375458933977,0.5725449001620353,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.631578947368421,0.8,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777777,0.5,0.14088411947314117,0.11807414645534633,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8,0.0,0.6000000000000001,0.0,0.8606994859654343,0.5859609131458834,1.0,1.0,1.0,1.0,0.4954424825902044,0.0,0.0,0.4299188930266853,0.0,0.0,0.6666666666666666,0.0,0.375,0.0,0.6666666666666666,0.36363636363636365,1.0,0.0,0.2,0.75,0.1480409554829326,0.5,0.5,0.8544264174658333,0.6666666666666666,1.0,1.0,0.0,0.5445349351609194,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
165500,0.0,0.6666666666666666,0.5163139263369292,0.5488421309899287,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.5,0.8031014303000289,0.9543264251864081,1.0,0.0,0.8,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.9005846870963085,0.6000000000000001,0.0,0.6038448345598105,0.640060330689745,1.0,0.75,1.0,1.0,0.663540897405539,0.0,0.0,0.5757858441995523,0.0,0.5,0.3333333333333333,0.5,0.5,0.0,0.6666666666666666,0.2727272727272727,1.0,0.3333333333333333,0.8,0.75,0.8438985425464663,0.5,0.5,0.8434623264950639,0.6666666666666666,1.0,1.0,0.0,0.580939061400008,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0
277500,0.588235294117647,0.6666666666666666,0.40148962208913064,0.3600101246352221,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.8,1.0,1.0,0.6666666666666666,0.8888888888888888,0.5,0.223296046312048,0.20184908658209985,1.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.746693117480922,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.9167606300269039,0.6000000000000001,0.0,0.6193334671668266,0.6878782673967057,1.0,1.0,1.0,1.0,0.6187826958096472,0.0,0.0,0.5369470341254328,0.5,0.0,0.6666666666666666,0.0,0.25,0.0,1.0,0.2727272727272727,1.0,0.3333333333333333,0.8,0.75,0.23463936301137825,1.0,0.5,0.8735505665236557,0.6666666666666666,1.0,1.0,0.8054599318754079,0.6138648940556157,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
309000,0.2352941176470588,0.6666666666666666,0.8393222344340874,0.6725879559862671,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.8,1.0,0.6666666666666666,1.0,0.7777777777777777,0.5,0.223296046312048,0.11807414645534633,0.0,0.0,0.9,0.9,1.0,0.6627940912869045,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8,0.0,0.6000000000000001,0.0,0.8389613436797422,0.5427767400866164,1.0,1.0,1.0,1.0,0.45017356640279305,0.9536644127352657,0.0,0.7425554400875183,0.0,0.0,1.0,0.5,0.5,0.0,0.6666666666666666,0.5454545454545455,1.0,0.3333333333333333,0.8,1.0,0.23463936301137825,1.0,0.75,0.9035350051090432,0.6666666666666666,1.0,1.0,0.7173245590561962,0.5544489262470256,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.6666666666666666,0.75,0.0,0.0,0.0
145000,0.0,0.6666666666666666,0.8664118940043961,0.5636118111782444,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.631578947368421,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.5,0.5635364778925647,0.6055472597462995,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.0,0.6000000000000001,0.0,0.8350188390111887,0.534944709103645,1.0,1.0,1.0,1.0,0.43369425462934874,0.0,0.0,0.3763370328831983,0.0,0.0,0.3333333333333333,0.5,0.375,0.0,0.3333333333333333,0.2727272727272727,1.0,0.0,0.2,0.75,0.5783798167411688,0.0,0.5,0.8996884343473129,0.6666666666666666,1.0,1.0,0.9047679045569539,0.6619418087464863,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
153000,0.0,0.6666666666666666,0.5577069938417574,0.4394082745861283,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.625,0.8181640846620981,0.6847361731844358,1.0,0.0,0.2,0.1,0.6666666666666666,0.8780391335296028,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.9233508271234173,0.6000000000000001,0.0,0.2761992419214875,0.6075481621123009,1.0,0.75,1.0,1.0,0.5215691200891346,0.0,0.0,0.4525902130421313,0.0,0.5,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.18181818181818188,1.0,0.3333333333333333,0.6000000000000001,0.75,0.8597263714899195,1.0,0.5,0.8583581771936721,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
109000,0.0,0.6666666666666666,0.4947215872239359,0.4012052867973246,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.75,0.8252964943889433,0.2668299784802296,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,0.8575749467349889,0.6000000000000001,0.0,0.5704634030691346,0.5188433166140833,1.0,0.5,1.0,1.0,0.41420435423034974,0.0,0.0,0.3594247237874346,0.5,0.0,0.3333333333333333,0.0,0.375,0.0,0.6666666666666666,0.18181818181818188,1.0,0.0,0.2,0.25,0.8672211037195461,0.0,0.25,0.7611988362362144,0.6666666666666666,1.0,1.0,0.0,0.6295779573355074,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
160000,0.0,0.6666666666666666,0.6521222531746762,0.4469581945711001,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5,0.7596918920278637,0.8934374977071606,0.0,0.0,0.2,0.1,0.6666666666666666,0.6268273639845505,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.8409219164883556,0.6000000000000001,0.0,0.6382485007593036,0.5313736376265017,1.0,1.0,1.0,1.0,0.5323799119039663,0.0,0.0,0.46197124880934215,0.0,0.0,0.6666666666666666,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.6000000000000001,0.75,0.7982838235354324,0.5,0.5,0.841286471343035,0.6666666666666666,1.0,1.0,0.0,0.7824704296280062,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.9999999999999999,0.6666666666666666,0.0,0.0,0.0,0.0
170000,0.0,0.6666666666666666,0.8861015921312902,0.7915600482934879,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.7894736842105263,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.625,0.7910234524853489,0.9373581301246587,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.2,0.8939088828921394,0.6000000000000001,0.0,0.6055578537580223,0.6249123403841539,1.0,0.75,1.0,1.0,0.5339627343444358,0.0,0.0,0.463344738761005,0.0,0.5,0.3333333333333333,0.5,0.25,0.0,0.3333333333333333,0.18181818181818188,1.0,0.6666666666666666,0.8,0.75,0.831207010082243,0.5,0.25,0.7921410583285791,0.6666666666666666,1.0,0.5,0.0,0.7379887712465932,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
130250,0.0,0.6666666666666666,0.5055959926321085,0.47822905093307444,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,0.631578947368421,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.625,0.7167427227418791,0.7886022980997754,1.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.7330916629187314,0.0,0.881943805454828,0.4250039553345556,0.46707237085640774,1.0,0.5,1.0,1.0,0.351533540888068,0.0,0.0,0.3050422926395564,0.5,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.18181818181818188,1.0,0.0,0.2,0.25,0.7402047774146631,0.0,0.25,0.7921410583285791,0.6666666666666666,1.0,1.0,0.7547959532055293,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,1.0,0.0
141000,0.0,0.6666666666666666,0.5163139263369292,0.4026983329098899,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.625,0.7868325242046128,0.9314749668760791,0.0,0.0,0.8,0.1,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.6751816082073755,0.0,0.8862169167748719,0.6478293713926814,0.5553982825543304,1.0,1.0,1.0,0.6666666666666666,0.4584512966596881,0.0,0.0,0.3978198900831975,0.5,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,1.0,0.0,0.2,0.75,0.8268031849431087,0.5,0.25,0.7885168781653707,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
319900,0.588235294117647,0.6666666666666666,0.4138020270579341,0.38375036340425517,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.8,1.0,1.0,0.6666666666666666,0.8888888888888888,0.5,0.36418016578518914,0.3648129401469896,1.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.8163641018494311,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.7963235013046673,0.6000000000000001,0.0,0.8713977914535417,0.7379316542056924,1.0,1.0,1.0,1.0,0.6793501306590524,0.0,0.0,0.5895042641953858,0.5,0.0,0.6666666666666666,0.0,0.25,0.0,1.0,0.2727272727272727,1.0,0.3333333333333333,0.8,0.75,0.38268031849431083,0.5,0.5,0.8784245797422676,0.6666666666666666,1.0,1.0,0.8001716622338129,0.7007053144258059,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0
239686,0.17647058823529413,0.6666666666666666,0.2352736634196697,0.6491889702646185,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,0.3684210526315789,0.8,1.0,0.6666666666666666,0.16666666666666666,0.6666666666666665,0.5,0.39551172624267444,0.40369817316419965,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.9373491997594565,0.6000000000000001,0.0,0.27361449189505005,0.6510840559553936,1.0,1.0,1.0,1.0,0.6041261239544418,0.8558242161924623,0.0,0.6824992058913772,0.5,0.0,0.3333333333333333,0.5,0.125,0.0,0.6666666666666666,0.2727272727272727,1.0,0.3333333333333333,1.0,0.75,0.4156035050411215,0.5,0.5,0.8992772318216031,0.6666666666666666,1.0,1.0,0.7769527340925806,0.6000673078370572,0.0,0.0,0.8570949784407923,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.0,0.0,0.0,0.0
249700,0.0,1.0,0.6521222531746762,0.5747309634354618,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.8421052631578947,0.8,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777777,0.5,0.14088411947314117,0.11807414645534633,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.4185141179599419,0.6000000000000001,0.0,0.9217115211988606,0.7134954360528432,1.0,1.0,1.0,1.0,0.6497814494980911,0.0,0.0,0.5638461199714198,0.0,0.0,0.6666666666666666,0.0,0.375,0.0,0.6666666666666666,0.36363636363636365,1.0,0.0,0.2,0.75,0.1480409554829326,0.5,0.75,0.9281584095130209,0.6666666666666666,1.0,1.0,0.0,0.7913439169246773,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
127000,0.0,0.6666666666666666,0.4724846063216228,0.38936863558369605,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.21052631578947367,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.75,0.7596918920278637,0.8934374977071606,0.0,0.0,0.5,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8631380935342758,0.6000000000000001,0.0,0.4553029841850834,0.47485728312782705,1.0,1.0,1.0,1.0,0.3609579771325748,0.0,0.0,0.3132203220577363,0.5,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,1.0,0.0,0.2,0.75,0.7982838235354324,0.0,0.25,0.8232394714276713,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
177000,0.2352941176470588,0.6666666666666666,0.5055959926321085,0.6896134689018263,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.5,0.5789473684210527,0.8,1.0,0.6666666666666666,1.0,0.5555555555555556,0.625,0.4873789774692592,0.5217723196195461,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6773307269068792,0.6000000000000001,0.0,0.7077125514032941,0.39484245211124236,1.0,0.75,1.0,1.0,0.26408276124157837,0.8649521751145188,0.0,0.5095990901495302,0.0,0.5,0.6666666666666666,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,1.0,0.0,0.2,0.75,0.5121375622509337,1.0,0.5,0.8239516582966218,0.6666666666666666,1.0,1.0,0.0,0.6867339504270566,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,1.0,0.0
114500,0.17647058823529413,0.3333333333333333,0.29489615894821997,0.27829281774678893,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.10526315789473684,0.8,1.0,0.6666666666666666,0.16666666666666666,0.5555555555555556,0.625,0.8720479826710358,0.980579026499701,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.8,0.0,0.6000000000000001,0.0,0.7704557638107589,0.4066861405446871,1.0,0.5,1.0,1.0,0.2784234244194046,0.0,0.9272530196589882,0.407999248638645,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.8,0.25,0.6601785177338663,0.0,0.5,0.8664245111650459,0.6666666666666666,1.0,1.0,0.715990138397809,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6212221739617728,0.7272727272727273,0.6666666666666666,0.75,0.0,0.0,0.0
180500,0.0,0.6666666666666666,0.7819952215883128,0.5301054481534271,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5,0.7737148877522502,0.9130768489276451,0.0,0.0,0.5,0.5,0.6666666666666666,0.7602575324598678,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8056537405378693,0.6000000000000001,0.0,0.8001542059755279,0.648354270917026,1.0,0.75,1.0,1.0,0.5709532799028141,0.0,0.0,0.4954431860232775,0.0,0.0,0.6666666666666666,0.0,0.375,0.0,0.3333333333333333,0.36363636363636365,1.0,0.3333333333333333,0.8,0.75,0.813019179752547,0.5,0.5,0.8784245797422676,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.9645114020110548,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
196500,0.2352941176470588,0.6666666666666666,0.6951910998813888,0.5996016102567951,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.631578947368421,0.8,1.0,0.6666666666666666,1.0,0.6666666666666665,0.5,0.223296046312048,0.20184908658209985,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.0,0.6000000000000001,0.0,0.7819124883444181,0.42944563712225436,1.0,1.0,1.0,1.0,0.3059799122613227,0.8968584478214016,0.0,0.5811111864702414,0.0,0.0,0.6666666666666666,0.5,0.375,0.0,0.6666666666666666,0.36363636363636365,1.0,0.0,0.2,0.75,0.23463936301137825,0.5,0.5,0.8757651740801273,0.6666666666666666,1.0,1.0,0.0,0.6759425624605553,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
438780,0.2352941176470588,0.6666666666666666,0.4724846063216228,0.6826222836258387,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.894736842105263,0.8,1.0,0.6666666666666666,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.9,0.9,0.6666666666666666,0.9404842870693079,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.0,0.6000000000000001,0.0,0.889797592408678,0.6437661132327865,1.0,1.0,1.0,1.0,0.5713213649695552,0.9722862819010125,0.0,0.8259707054438965,0.0,0.0,1.0,0.5,0.375,0.0,0.6666666666666666,0.6363636363636365,1.0,0.3333333333333333,0.8,1.0,0.0,1.0,0.75,0.8931730335289528,0.6666666666666666,1.0,1.0,0.7970647683661266,0.0,0.6104946100907621,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,1.0,1.0,0.0,0.0,0.0
124900,0.0,0.6666666666666666,0.40148962208913064,0.3519902066462999,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.631578947368421,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.75,0.7339292503530264,0.8574402884555585,0.0,0.0,0.5,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8386819144416364,0.6000000000000001,0.0,0.39879103591770637,0.3871336728218422,1.0,1.0,1.0,1.0,0.2547484955460635,0.0,0.0,0.22105732764940456,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.09090909090909094,1.0,0.0,0.2,0.25,0.7653606369886217,0.0,0.25,0.8105343796635857,0.6666666666666666,1.0,1.0,0.8001716622338129,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
158000,0.0,0.6666666666666666,0.43783261234495585,0.6591337292494543,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.5263157894736842,0.4,1.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5,0.223296046312048,0.20184908658209985,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.6000000000000001,0.890368887526659,0.6000000000000001,0.0,0.4819062439527272,0.558403542951289,1.0,1.0,1.0,1.0,0.4620887825696114,0.0,0.0,0.4009763087811229,0.5,0.0,0.3333333333333333,0.5,0.375,0.0,0.6666666666666666,0.18181818181818188,1.0,0.0,0.2,0.25,0.0,0.0,0.5,0.8784245797422676,0.6666666666666666,1.0,1.0,0.0,0.6234782742297905,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,1.0,1.0,0.0,0.0,0.0
101000,0.32352941176470584,0.3333333333333333,0.40148962208913064,0.3519902066462999,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.8,1.0,0.6666666666666666,0.8333333333333333,0.4444444444444445,0.75,0.9100313358886828,0.5450812904768026,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.8,0.0,0.6000000000000001,0.0,0.676348407086422,0.21973601732239167,1.0,0.5,0.0,1.0,0.1002001542717812,0.8327159857164891,0.0,0.3821109889127685,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.0,0.2727272727272727,1.0,0.0,0.2,0.25,0.9163475419683196,0.0,0.25,0.7828958746532928,0.6666666666666666,1.0,0.0,0.0,0.0,0.8352432058497612,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0
